,playerId,nameFirst,nameLast,position,collegeId,Games played,nflId,Player Code,Team Code,Conference Code,NFL Forced Fumbles,NFL Fumble Turnover,NFL Interceptions,NFL Interception Yards,NFL Passing Yards,passAtt,passComp,NFL Passing TDs,NFL Pass Interceptions,NFL Yards per Completion,NFL Receptions,NFL Reception Yards,NFL Fumble on Reception,NFL Rushing Yards,NFL Rushing TDs,NFL Sacks,NFL Sack Yards,NFL Tackles,NCAA Games played,NCAA Yards per Carry,NCAA Rush TDs per Game,NCAA Pass Completion,NCAA Yards per Completion,NCAA Pass TDs per Game,NCAA Reception TDs per Game,NCAA Yards per Reception,NCAA Solo Tackle per Game,NCAA Assisted Tackle per Game,NCAA Tackle for Loss per Game,NCAA Yards per Tackle for Loss,NCAA Sacks per Game,NCAA Yards per Sack,NCAA Forced Fumbles per Game,NCAA Fumbles per Game,NCAA Broken up Pass per Game
470,20160162,Kevin,Hogan,QB,94305.0,12,2555263.0,1041576,674,905,3.0,1.0,0.0,0.0,2652.0,299.0,168.0,13.0,13.0,15.785714285714286,0.0,0.0,0.0,367.0,2.0,0.0,0.0,0.0,23,4.42,0.17,0.03,12.91,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
471,20140164,AJ,McCarron,QB,35487.0,9,2543497.0,1022888,8,911,5.0,2.0,0.0,0.0,4068.0,474.0,278.0,14.0,8.0,14.633093525179856,0.0,0.0,0.0,96.0,2.0,0.0,0.0,0.0,49,-0.42,0.06,0.01,13.15,1.57,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.22,0.0
472,20150147,Brett,Hundley,QB,90095.0,21,2552588.0,1038964,110,905,7.0,2.0,0.0,0.0,5078.0,625.0,371.0,24.0,17.0,13.68733153638814,4.0,40.0,0.0,1314.0,10.0,0.0,0.0,0.0,27,3.45,0.74,0.02,12.03,1.96,0.04,7.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
473,20160837,Rob,Kelley,RB,70118.0,10,2556414.0,1041969,718,24312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,85.0,0.0,543.0,13.0,0.0,0.0,0.0,37,4.1,0.14,0.0,0.0,0.0,0.14,8.68,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.19,0.0
474,20150055,Maxx,Williams,TE,55455.0,32,2552468.0,1048169,428,827,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,733.0,4.0,18.0,0.0,0.0,0.0,8.0,11,7.0,0.0,0.0,0.0,0.0,0.45,16.68,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.0
475,20170007,Mike,Williams,WR,29631.0,28,2558846.0,1054832,147,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2526.0,0.0,4.0,0.0,0.0,0.0,9.0,10,0.0,0.0,0.0,0.0,0.0,0.3,15.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,20160093,Cody,Kessler,QB,90089.0,10,2555387.0,1041427,657,905,6.0,6.0,0.0,0.0,3552.0,510.0,326.0,11.0,5.0,10.895705521472392,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,15,-2.95,0.07,0.04,12.5,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0
477,20150134,Mark,Glowinski,OL,26506.0,32,2552467.0,1050365,768,823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,20170507,Cooper,Rush,QB,48858.0,11,2559242.0,1046766,129,875,3.0,2.0,0.0,0.0,1574.0,216.0,138.0,9.0,4.0,11.405797101449275,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,11,-2.21,0.09,0.05,13.27,1.36,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.36,0.0
479,20170009,John,Ross,WR,98195.0,13,2558010.0,1058282,756,905,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1030.0,2.0,53.0,0.0,0.0,0.0,0.0,13,6.5,0.0,0.0,0.0,0.0,0.08,13.0,0.15,0.0,0.08,2.0,0.0,0.0,0.0,0.08,0.0
480,20160662,D.J.,Foster,RB,85287.0,21,2556528.0,1046244,28,905,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,732.0,1.0,204.0,1.0,0.0,0.0,10.0,27,5.1,0.3,0.0,0.0,0.0,0.3,11.74,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
481,20150413,DeAndrew,White,WR,35487.0,16,2552657.0,1030844,8,911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,442.0,0.0,0.0,0.0,0.0,0.0,18.0,25,0.0,0.0,0.0,0.0,0.0,0.32,14.63,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
482,20170562,Taysom,Hill,QB,84602.0,31,2558954.0,1026171,77,5486,3.0,3.0,0.0,0.0,1240.0,150.0,98.0,8.0,4.0,12.653061224489797,42.0,518.0,0.0,839.0,5.0,0.0,0.0,22.0,19,5.58,0.74,0.03,12.1,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
483,20150070,Jaelen,Strong,WR,85287.0,8,2552463.0,1054222,28,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,302.0,0.0,0.0,0.0,0.0,0.0,0.5,14,0.0,0.0,0.0,0.0,0.0,0.5,14.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,20150449,Brandon,King,DB,36849.0,20,2553665.0,1054372,37,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,20160005,Jalen,Ramsey,DB,32306.0,33,2555280.0,1055119,234,821,0.0,0.0,24.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.86,0.14,9.0,0.07,12.0,0.07,0.0,0.07
486,20160613,Jarrod,Wilson,S,48109.0,40,2556711.0,1048067,418,827,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.37,0.11,2.0,0.0,0.0,0.0,0.0,0.11
487,20150018,Marcus,Peters,DB,98195.0,35,2552488.0,1042429,756,905,0.0,0.0,34.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.16,0.22,2.55,0.04,7.0,0.04,0.0,0.68
488,20160106,Eric,Murray,DB,55455.0,32,2555173.0,1048151,428,827,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-54.0,196.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.47,0.05,1.0,0.0,0.0,0.0,0.0,0.53
489,20160043,Austin,Johnson,DT,16802.0,45,2556368.0,1048936,539,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,148.5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.3,0.3,3.33,0.1,5.0,0.0,0.0,0.0
490,20160033,Kevin,Dodd,DE,29631.0,15,2555338.0,1046847,147,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.12,0.0,0.0,0.0,0.0,0.0,0.0
491,20170189,Tanzel,Smart,DT,70118.0,37,2558199.0,1057880,718,24312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.12
492,20150008,Vic,Beasley,DE,29631.0,38,2552301.0,1031553,147,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,-253.0,252.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.52,1.35,6.06,0.91,7.19,0.22,0.0,0.26
493,20170120,Ben,Gedeon,LB,48109.0,33,2558033.0,1056097,418,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.67,0.17,5.0,0.17,5.0,0.0,0.0,0.0
494,20160244,Jayron,Kearse,S,29631.0,40,2555156.0,1054814,147,821,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,1.08,0.04,4.0,0.0,0.0,0.08,0.0,0.0
495,20150101,Trey,Flowers,DE,72701.0,33,2552278.0,1038627,31,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-276.0,386.5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1.84,1.0,4.84,0.38,8.92,0.09,0.0,0.22
496,20150032,Malcom,Brown,DT,78712.0,38,2552483.0,1049670,703,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-116.0,250.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2.27,0.55,3.0,0.09,6.0,0.0,0.0,0.18
497,20160214,Elandon,Roberts,LB,77006.0,39,2556119.0,1052546,288,24312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,10.0,-74.0,313.5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.33,0.67,2.25,0.0,0.0,0.0,0.0,0.0
498,20150050,Ronald,Darby,DB,32306.0,25,2552689.0,1047143,234,821,0.0,0.0,17.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.6
499,20170222,Jalen,Myrick,DB,55455.0,13,2558140.0,1056158,428,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,20170013,Haason,Reddick,LB,19122.0,36,2557887.0,1049464,690,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-64.0,247.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.43,0.57,4.0,0.14,9.0,0.0,0.0,0.14
501,20150027,Byron,Jones,DB,6269.0,35,2552568.0,1031649,164,823,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,2.33,0.1,2.0,0.0,0.0,0.0,0.03,0.39
502,20100055,Sean,Lee,LB,16802.0,28,496937.0,85992,539,827,0.0,0.0,12.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-54.0,639.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.9,1.1,3.73,0.2,8.0,0.0,0.0,0.7
503,20170092,Jourdan,Lewis,DB,48109.0,34,2557920.0,1056087,418,827,0.0,0.0,5.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-66.0,300.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.25
504,20150127,Damien,Wilson,LB,55455.0,42,2552686.0,1056173,428,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-36.0,310.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,2.38,0.42,3.82,0.08,10.0,0.0,0.0,0.0
505,20160670,De'Vante,Harris,DB,77843.0,19,2556833.0,1049523,697,25354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.1,0.24,4.2,0.0,0.0,0.05,0.05,0.52
506,20150039,Eddie,Goldman,DT,32306.0,34,2552489.0,1047167,234,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-23.0,217.5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.27,3.25,0.13,4.0,0.0,0.0,0.0
507,20151074,John,Timu,LB,98195.0,15,2553610.0,1042422,756,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0,79.5,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,2.92,0.32,3.42,0.11,5.75,0.08,0.0,0.24
508,20150142,Adrian,Amos,S,16802.0,36,2552385.0,1041136,539,827,0.0,0.0,8.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-24.0,487.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,1.13,0.21,5.23,0.1,8.0,0.0,0.0,0.39
509,20160246,Tyler,Matakevich,LB,19122.0,40,2555171.0,1049468,690,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-10.0,152.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,3.1,0.69,2.97,0.05,9.0,0.19,0.0,0.14
510,20160202,Anthony,Zettel,DT,16802.0,31,2555268.0,1041150,539,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-177.0,197.5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.56,0.56,6.2,0.44,6.38,0.0,0.0,0.22
511,20170124,Jalen,Reeves-Maybin,LB,37998.0,37,2557924.0,1057525,694,911,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-36.0,227.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,20170149,Damontae,Kazee,DB,92115.0,38,2558184.0,1049061,626,5486,0.0,0.0,6.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.08,0.25,4.0,0.08,8.0,0.33,0.0,0.17
513,20160027,Kenny,Clark,DT,90095.0,37,2555282.0,1059696,110,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,-200.0,342.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.0,0.36,2.5,0.09,3.0,0.09,0.0,0.0
514,20160024,William,Jackson,DB,77006.0,35,2556367.0,1055351,288,24312,0.0,1.0,6.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-28.0,170.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.62,0.0,0.0,0.0,0.0,0.08,0.0,0.54
515,20150093,Henry,Anderson,DE,94305.0,27,2552272.0,1034014,674,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-38.0,140.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.52,0.59,4.38,0.28,6.13,0.04,0.0,0.19
516,20160116,Hassan,Ridgeway,DT,78712.0,26,2555514.0,1049666,703,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-114.0,83.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.0,0.17,4.0,0.0,0.0,0.0,0.0,0.17
517,20160065,Carl,Nassib,DE,16802.0,37,2555270.0,1048935,539,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-122.0,217.5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.14,0.29,12.5,0.14,8.0,0.14,0.0,0.14
518,20150115,Ibraheim,Campbell,S,60208.0,20,2552605.0,1033282,509,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,2.87,0.17,4.0,0.03,10.0,0.05,0.0,0.55
519,20160132,Willie,Henry,DT,48109.0,22,2555414.0,1048088,418,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-104.0,149.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.6,0.25,2.0,0.0,0.0,0.0,0.0,0.0
520,20170078,Tim,Williams,LB,35487.0,21,2557841.0,1054168,8,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-19.0,51.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,9.0,0.0,0.0,0.0,0.0,0.0
521,20150192,Darius,Philon,DT,72701.0,21,2552676.0,1046363,31,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-116.0,115.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.08,0.75,3.89,0.25,7.33,0.17,0.0,0.0
522,20160038,Xavien,Howard,DB,76706.0,26,2555539.0,1046443,51,25354,0.0,0.0,19.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-44.0,229.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
523,20160251,Joe,Walker,LB,97403.0,33,2556192.0,1056908,529,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1.09,0.27,8.67,0.18,12.5,0.0,0.0,0.0
524,20160071,Darian,Thompson,S,83725.0,37,2555154.0,1038757,66,923,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-31.0,341.5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.76,0.06,0.67,0.0,0.0,0.04,0.0,0.16
525,20100091,Navorro,Bowman,LB,16802.0,18,2508088.0,1003020,539,827,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-59.0,582.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,3.74,1.46,3.28,0.3,5.29,0.09,0.0,0.35
526,20160194,Cory,James,LB,80523.0,12,2555303.0,1039141,156,5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.28,0.88,5.18,0.58,6.76,0.12,0.0,0.08
527,20170244,Treyvon,Hester,DT,43606.0,36,2558111.0,1057800,709,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-75.0,86.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,2.09,0.68,4.4,0.32,7.14,0.0,0.0,0.09
528,20160720,James,Cowser,DE,84720.0,23,2556797.0,1050764,667,99005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0,100.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.25,1.75,3.14,0.25,7.0,0.0,0.0,0.0
529,20160726,Antonio,Hamilton,DB,29117.0,29,2556804.0,1060307,647,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,72.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,20160551,Kentrell,Brice,DB,71272.0,14,2556480.0,1047743,366,923,0.0,0.0,5.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.05,0.08,1.33,0.0,0.0,0.0,0.0,0.0
531,20160794,Steve,Longa,LB,7102.0,29,2556595.0,1049040,587,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,5.54,0.58,4.13,0.23,5.33,0.15,0.0,0.31
532,20170060,Chidobe,Awuzie,DB,80309.0,30,2557840.0,1054890,157,25354,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,1.25,0.42,4.2,0.08,12.0,0.17,0.0,0.25
533,20170021,Jarrad,Davis,LB,32611.0,29,2557855.0,1055174,235,911,0.0,0.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-92.0,429.5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,1.14,0.29,2.0,0.0,0.0,0.14,0.0,0.14
534,20170074,Chris,Wormley,DE,48109.0,31,2557862.0,1048077,418,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.0,91.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.45,4.67,0.25,5.2,0.0,0.0,0.1
535,20150852,Curtis,Grant,LB,43210.0,14,2553885.0,1040918,518,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.0,0.21,3.71,0.12,5.0,0.0,0.0,0.12
536,20170235,Joshua,Holsey,DB,36849.0,19,2558858.0,1046366,37,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.0,15.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.88,0.16,2.0,0.0,0.0,0.0,0.0,0.44
537,20150224,Bryce,Hager,LB,76706.0,28,2552307.0,1031151,51,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-24.0,70.5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.73,0.4,4.33,0.17,6.8,0.1,0.0,0.13
538,20170193,Jordan,Evans,LB,73019.0,39,2558801.0,1056837,522,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5
539,20170525,Kai,Nacua,DB,84602.0,22,2559220.0,1054551,77,5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.5,6.5,0.0,0.0,0.0,0.0,0.5
540,20170234,Ejuan,Price,LB,15260.0,3,2558002.0,1041166,545,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.4,0.7,4.57,0.33,6.8,0.0,0.0,0.07
541,20160250,Scooby,Wright,LB,85721.0,16,2556382.0,1054255,29,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-26.0,52.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,2.85,0.69,3.22,0.0,0.0,0.0,0.0,0.08
542,20160976,Pete,Robertson,LB,79415.0,14,2556770.0,1041771,700,25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-56.0,47.5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,1.04,0.42,4.67,0.16,8.0,0.12,0.0,0.12
543,20170744,LaTroy,Lewis,LB,37998.0,10,2559083.0,1049506,694,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-69.0,47.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
544,20170491,Brandon,Bell,LB,16802.0,9,2558910.0,1056947,539,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,49.5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.43,0.0,0.0,0.0,0.0,0.14,0.0,0.0
